"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","Nie zaleca się używania {{base_url}} jako bazowego adresu URL w środowisku produkcyjnym. Radzimy zmianę tej wartości w <a href=""%1"">konfiguracji</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Istnieją nieaktualne pamięci podręczne: %1. ",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Przejdź do <a href=""%1"">strony zarządzania pamięciami podręcznymi</a> i odśwież je.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Nie byliśmy w stanie zsynchronizować jednego lub więcej plików multimedialnych. Zajrzyj do pliku z logami po więcej szczegółów.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Ukończono synchronizację przechowalni multimediów.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Twój serwer nie jest poprawnie skonfigurowany i pozwala na nieautoryzowany dostęp do wrażliwych plików. Skontaktuj się z dostawcą usług hostingowych.",module,Magento_AdminNotification
"System Messages:","Komunikaty systemowe:",module,Magento_AdminNotification
"Critical System Messages","Krytyczny komunikat systemowy",module,Magento_AdminNotification
"Major System Messages","Ważny komunikat systemowy",module,Magento_AdminNotification
"System messages","Komunikaty systemowe",module,Magento_AdminNotification
"Close","Zamknij",module,Magento_AdminNotification
"See All (","Zobacz wszystkie (",module,Magento_AdminNotification
" unread)"," nieprzeczytane)",module,Magento_AdminNotification
"System Messages","Wiadomości systemowe",module,Magento_AdminNotification
"Show Toolbar","Pokaż pasek narzędzi",module,Magento_AdminNotification
"Show List","Pokaż listę",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Używaj HTTPS do pobierania kanałów",module,Magento_AdminNotification
"Update Frequency","Częstotliwość aktualizacji",module,Magento_AdminNotification
"Last Update","Ostatnia aktualizacja",module,Magento_AdminNotification
"Severity","Priorytet",module,Magento_AdminNotification
"Date Added","Data dodania",module,Magento_AdminNotification
"Message","Wiadomość",module,Magento_AdminNotification
"Actions","Operacje",module,Magento_AdminNotification
"Manage Shopping Cart","Zarządzaj koszykiem",module,Magento_AdvancedCheckout
"Create Order","Utwórz zamówienie",module,Magento_AdvancedCheckout
"Back","Powrót",module,Magento_AdvancedCheckout
"Add Products","Dodaj produkty",module,Magento_AdvancedCheckout
"Update Items and Quantities","Aktualizuj pozycje i ilości",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","Czy na pewno chcesz opróżnić koszyk?",module,Magento_AdvancedCheckout
"Clear my shopping cart","Opróżnij mój koszyk",module,Magento_AdvancedCheckout
"Add selections to my cart","Dodaj wybrane do koszyka",module,Magento_AdvancedCheckout
"Cancel","Anuluj",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Koszyk dla %1 w %2",module,Magento_AdvancedCheckout
"Select products you want to buy","Wybierz produkty, które chcesz kupić",module,Magento_AdvancedCheckout
"Product","Produkt",module,Magento_AdvancedCheckout
"Price","Cena",module,Magento_AdvancedCheckout
"Quantity","Ilość",module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Produkty na liście do porównania (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Ostatnio zamówione (%1)",module,Magento_AdvancedCheckout
"Products","Produkty",module,Magento_AdvancedCheckout
"ID","Identyfikator",module,Magento_AdvancedCheckout
"SKU","SKU",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Ostatnio porównywane produkty (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Ostatnio oglądane produkty (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Dodaj do koszyka po SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Dodaj do koszyka",module,Magento_AdvancedCheckout
"Wish List (%1)","Lista życzeń (%1)",module,Magento_AdvancedCheckout
"Apply","Zastosuj",module,Magento_AdvancedCheckout
"Configure","Konfiguruj",module,Magento_AdvancedCheckout
"Add to Order by SKU","Dodaj do zamówienia po SKU",module,Magento_AdvancedCheckout
"Add to Order","Dodaj do zamówienia",module,Magento_AdvancedCheckout
"Add Products to Order","Dodaj produkty do zamówienia",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span>Produkt(y) wymagające sprawdzenia: <span id=""sku-attention-num"">%1</span></span>",module,Magento_AdvancedCheckout
"Remove All","Usuń wszystkie",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Zostało na stanie tylko %1%2%3",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","Maksymalna ilość do jednorazowego zakupu: %1.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","Minimalna liczba sztuk w jednym zamówieniu to %1.",module,Magento_AdvancedCheckout
"Specify the product's options.","Określ opcje produktu.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","Powiadom mnie, gdy ten produkt będzie dostępny.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","Nie odnaleziono klienta. Zweryfikuj klienta i spróbuj ponownie.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Zarządzanie koszykiem jest wyłączone dla tego klienta.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","Nie odnaleziono sklepu. Zweryfikuj sklep i spróbuj ponownie.",module,Magento_AdvancedCheckout
"Customers","Klienci",module,Magento_AdvancedCheckout
"Shopping Cart","Koszyk",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","Wystąpił błąd. Aby uzyskać więcej informacji, zobacz dziennik błędów.",module,Magento_AdvancedCheckout
"You do not have access to this.","Nie posiadasz dostępu do tej sekcji.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Zamówienia mogą być realizowane tylko w aktywnym sklepie. Zweryfikuj sklep i spróbuj ponownie.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","Zamówiony przedmiot musi zostać załadowany. Załaduj przedmiot i spróbuj ponownie.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","Identyfikator produktu oferty musi zostać odebrany. Ustaw ID i spróbuj ponownie.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","Element oferty musi zostać załadowany. Załaduj element i spróbuj ponownie.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","Identyfikator elementu na liście życzeń jest wymagany. Ustaw identyfikator i spróbuj ponownie.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","Element listy życzeń musi zostać załadowany. Załaduj element i spróbuj ponownie.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Wystąpił błąd. Sprawdź dziennik błędów, by uzyskać szczegółowe informacje.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Nie możesz skonfigurować produktu.",module,Magento_AdvancedCheckout
"You removed the items.","Usunięto elementy.",module,Magento_AdvancedCheckout
"You removed the item.","Usunięto element.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Dodałeś %1 do koszyka.",module,Magento_AdvancedCheckout
"You cannot add a product.","Nie możesz dodać produktu.",module,Magento_AdvancedCheckout
"Order by SKU","Sortuj po SKU",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","Produkt nie został znaleziony w katalogu.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Dostępność: brak.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","Wymagana ilość nie jest dostępna.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","Nie można dodać takiej ilości do koszyka.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","Musisz wybrać opcje produktu.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","Nie udało się dodać produktu do koszyka.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","Wpisz liczbę w pole „Ilość”.",module,Magento_AdvancedCheckout
"This product is assigned to another website.","Ten produkt jest przypisany do innej witryny.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Możesz dodać tylko włączone produkty.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Nie możesz wgrać tego pliku.",module,Magento_AdvancedCheckout
"The file is empty.","Plik jest pusty.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Nie podano żadnego SKU produktu. <a href=""%1"">Przejdź tutaj</a>, aby dodać produkt(y) po SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Nie podałeś SKU produktu.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","Nie udało się dodać do koszyka produktu o ID „%1”.",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","Wystąpił problem podczas zmiany kolejności tego produktu.",module,Magento_AdvancedCheckout
"We can't find this wish list.","Nie udało się odnaleźć tej listy życzeń.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Produkty dodane do koszyka: %1.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Produkty dodane do koszyka: %1.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"%1 products require your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Tak, dla określonych grup klientów",module,Magento_AdvancedCheckout
"Yes, for Everyone","Tak, dla wszystkich",module,Magento_AdvancedCheckout
"No","Nie",module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","Plik jest uszkodzony i nie może być użyty.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","Proszę przesłać plik w formacie .csv",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Zastosuj kod kuponu",module,Magento_AdvancedCheckout
"Remove Coupon Code","Usuń kod kuponu",module,Magento_AdvancedCheckout
"Remove","Usuń",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kod kuponu ""%1"" nie jest prawidłowy.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Produkty w koszyku",module,Magento_AdvancedCheckout
"Qty","Ilość",module,Magento_AdvancedCheckout
"Subtotal","Suma częściowa",module,Magento_AdvancedCheckout
"Discount","Zniżka",module,Magento_AdvancedCheckout
"Row Subtotal","Suma częściowa wiersza",module,Magento_AdvancedCheckout
"Action","Operacja",module,Magento_AdvancedCheckout
"No ordered items","Brak zamówionych produktów",module,Magento_AdvancedCheckout
"Total %1 product(s)","Produkty: %1",module,Magento_AdvancedCheckout
"Subtotal:","Suma częściowa:",module,Magento_AdvancedCheckout
"Please select","Proszę wybrać",module,Magento_AdvancedCheckout
"Move to Wish List","Przenieś do listy życzeń",module,Magento_AdvancedCheckout
"No item specified.","Nie wybrano produktu.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","Czy na pewno chcesz usunąć ten produkt?",module,Magento_AdvancedCheckout
"SKU number","SKU",module,Magento_AdvancedCheckout
"Upload File","Załaduj plik",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Plik csv musi zawierać kolumny ""sku"" oraz ""qty"".",module,Magento_AdvancedCheckout
"Reset","Resetuj",module,Magento_AdvancedCheckout
"SKU: ","SKU: ",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Tylko <span id=""%1_max_allowed"">%2</span> szt. w magazynie",module,Magento_AdvancedCheckout
"Item","Produkt",module,Magento_AdvancedCheckout
"See price before order confirmation.","Zobacz cenę przed potwierdzeniem zamówienia.",module,Magento_AdvancedCheckout
"What's this?","Co to jest?",module,Magento_AdvancedCheckout
"Incl. Tax","Z podatkiem",module,Magento_AdvancedCheckout
"Excl. Tax","Bez podatku",module,Magento_AdvancedCheckout
"Edit item parameters","Edytuj parametry produktu",module,Magento_AdvancedCheckout
"Edit","Edytuj",module,Magento_AdvancedCheckout
"Remove item","Usuń produkt",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produkty wymagające uwagi",module,Magento_AdvancedCheckout
"Add to Cart","Dodaj do koszyka",module,Magento_AdvancedCheckout
"Sku","SKU",module,Magento_AdvancedCheckout
"File","Plik",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Dozwolone rozszerzenia plików: .csv",module,Magento_AdvancedCheckout
"Add Row","Dodaj wiersz",module,Magento_AdvancedCheckout
"Remove Row","Usuń wiersz",module,Magento_AdvancedCheckout
"Add Products By SKU","Dodaj produktu po SKU",module,Magento_AdvancedCheckout
"Shopping Cart Management","Zarządzaj koszykiem",module,Magento_AdvancedCheckout
"View Shopping Cart","Zobacz koszyk",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","Wyświetl i modyfikuj koszyk",module,Magento_AdvancedCheckout
"Order by SKU Settings","Sortuj po ustawieniach SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","Włącz zamówienia przez SKU w zakładce Moje Konto w sklepie",module,Magento_AdvancedCheckout
"Customer Groups","Grupy klientów",module,Magento_AdvancedCheckout
"Apply Coupon","Zastosuj kupon",module,Magento_AdvancedCheckout
"Order by SKU Description","Sortuj po opisie SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Wyświetl łącze do ładowania arkusza kalkulacyjnego",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Określa, czy łącze do Moje Konto &gt; Zamów przez SKU będzie wyświetlone na widżecie",module,Magento_AdvancedCheckout
"Link Text","Tekst łącza",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Tekst łącza do strony Moje Konto &gt; Zamów przez SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Załaduj listę SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Sortuj po szablonie SKU",module,Magento_AdvancedCheckout
"Please correct the data sent.","Proszę poprawić wprowadzone dane.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","Nie znaleziono typu modelu '%1'",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Model obiektu musi być instancją \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Brak rodzajów produktów możliwych do eksportu",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","Klasa %1 nie implementuje \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface",module,Magento_AdvancedRule
"Sales Rule","Reguły sprzedaży",module,Magento_AdvancedSalesRule
"Index sales rule","Indeks reguł sprzedaży",module,Magento_AdvancedSalesRule
"Related Search Terms","Podobne zapytania",module,Magento_AdvancedSearch
"Add New Search Term","Dodaj nową frazę wyszukiwania",module,Magento_AdvancedSearch
"button_label","button_label",module,Magento_AdvancedSearch
"Missing search engine parameter.","Brakujący parametr wyszukiwarki.",module,Magento_AdvancedSearch
"Successful! Test again?","Sukces! Powtórzyć test?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Połączenie nie powiodło się! Powtórzyć test?",module,Magento_AdvancedSearch
"Enable Search Recommendations","Włącz rekomendacje wyszukiwania",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","Po włączeniu tej opcji strona może się spowolnić.",module,Magento_AdvancedSearch
"Search Recommendations Count","Liczba podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","Pokaż liczbę wyników dla każdej podpowiedzi",module,Magento_AdvancedSearch
"Enable Search Suggestions","Włącz podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Search Suggestions Count","Liczba podpowiedzi wyszukiwania",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","Pokaż liczbę wyników dla każdej podpowiedzi",module,Magento_AdvancedSearch
"Related search terms","Podobne wyszukiwania",module,Magento_AdvancedSearch
"Did you mean","Czy chodziło Ci o",module,Magento_AdvancedSearch
"ID","Identyfikator",module,Magento_AdvancedSearch
"Search Query","Fraza wyszukiwania",module,Magento_AdvancedSearch
"Store","Sklep",module,Magento_AdvancedSearch
"Results","Rezultaty",module,Magento_AdvancedSearch
"Uses","Użyć",module,Magento_AdvancedSearch
"Redirect URL","Przekierowanie URL",module,Magento_AdvancedSearch
"Suggested Term","Sugerowany termin",module,Magento_AdvancedSearch
"Yes","Tak",module,Magento_AdvancedSearch
"No","Nie",module,Magento_AdvancedSearch
"Action","Operacja",module,Magento_AdvancedSearch
"Edit","Edytuj",module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","Wywołanie RPC nie powiodło się, przekroczenie czasu połączenia %time_out.",module,Magento_Amqp
"Message has been rejected: %1","Wiadomość została odrzucona: %1",module,Magento_Amqp
"Error while checking if topic is synchronous","Błąd podczas sprawdzania, czy temat jest synchroniczny",module,Magento_Amqp
"Subscription status","Status subskrypcji",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Niestety, nastąpił błąd podczas przetwarzania Twojego żądania. Proszę spróbować ponownie później.",module,Magento_Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","Wartość czasu używa nieobsługiwanego formatu. Wprowadź obsługiwany format i spróbuj ponownie.",module,Magento_Analytics
"Cron settings can't be saved","Nie można zapisać ustawienia cron",module,Magento_Analytics
"There was an error save new configuration value.","Wystąpił błąd. Zapisz nową wartość konfiguracji.",module,Magento_Analytics
"Please select an industry.","Wybierz branżę.",module,Magento_Analytics
"--Please Select--","--Proszę wybrać--",module,Magento_Analytics
"Command ""%1"" was not found.","Polecenie ""%1"" nie zostało znalezione.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","Dane są nieprawidłowe. Wprowadź dane jako ciąg znaków lub dane, które mogą zostać przekonwertowane na ciąg znaków i spróbuj ponownie.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","Dane są nieprawidłowe. Wprowadź dane jako ciąg i spróbuj ponownie.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","Dane są nieprawidłowe. Użyj prawidłowej metody szyfrowania i spróbuj ponownie.",module,Magento_Analytics
"Enter the encryption key and try again.","Wprowadź klucz szyfrowania i spróbuj ponownie.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","Źródło ""%1"" nie istnieje.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Te argumenty nie mogą być puste ""%1""",module,Magento_Analytics
"Cannot find predefined integration user!","Nie można znaleźć zdefiniowanego użytkownika integracji!",module,Magento_Analytics
"File is not ready yet.","Plik nie jest możliwy do odczytania.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Twój podstawowy adres URL został zmieniony i raporty są aktualizowane. Zaawansowane Raportowanie będzie dostępne po przetworzeniu tej zmiany. Proszę spróbować ponownie później.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Nie można zsynchronizować dane z Magento Business Intelligence service. ",module,Magento_Analytics
"Retry Synchronization","Ponów próbę synchronizacji",module,Magento_Analytics
"TestMessage","WiadomośćTestowa",module,Magento_Analytics
"Apps and Games","Aplikacje i gry",module,Magento_Analytics
"Athletic/Sporting Goods","Artykuły sportowe",module,Magento_Analytics
"Art and Design","Sztuka i projektowanie",module,Magento_Analytics
"Advanced Reporting","Zaawansowane Raportowanie",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Zdobądź nowe informacje i przejmij kontrolę nad wydajnością swojej firmy, za pomocą naszych dynamicznych produktów oraz raportów dostosowanych do Twoich danych o klientach.",module,Magento_Analytics
"Go to Advanced Reporting","Idż do Zaawansowane Raportowanie",module,Magento_Analytics
"Analytics","Analityka",module,Magento_Analytics
"API","API",module,Magento_Analytics
"Configuration","Konfiguracja",module,Magento_Analytics
"Business Intelligence","Inteligencja Biznesowa",module,Magento_Analytics
"BI Essentials","Elementy BI",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.,module,Magento_Analytics
Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the,module,Magento_Analytics
""Go to Advanced Reporting"" link. </br> For more information, see our <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms"">,module,Magento_Analytics
terms and conditions</a>.","Usługa ta zapewnia dynamiczny zestaw raportów zawierających dogłębną analizę na temat Twojej firmy.                 Możesz bez problemu zobaczyć swoje raporty w spersonalizowanym pulpicie nawigacyjnym poza panelem administratora, klikając przycisk ""Przejdź do Raportowania Zaawansowanego"". </br> W celu uzyskania większej ilości informacji, zobacz nasze warunki                <a target=""_blank"" href=""https://magento.com/legal/terms/cloud-terms"">warunki</a>.",module,Magento_Analytics
"Advanced Reporting Service","Zaawansowane Usługi Raportowania",module,Magento_Analytics
"Time of day to send data","Pora dnia do wysyłania danych",module,Magento_Analytics
"Industry Data","Dane branżowe",module,Magento_Analytics
"Industry","Branża",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","Aby spersonalizować środowisko Zaawansowane Raportowanie, proszę wybierz branżę.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong>uzyskaj więcej statystyk z Magento Business Intelligence</strong>",module,Magento_Analytics
"Magento Business Intelligence provides you with a simple and clear path to,module,Magento_Analytics
becoming more data driven.</br> Learn more about <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence zapewnia proste i jasne ścieżki do coraz większej ilości danych.</br> Dowiedz się więcej o <a target=""_blank"",module,Magento_Analytics
href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">BI Essentials</a> warstwy.",module,Magento_Analytics
"Auto Parts","Części samochodowe",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","Dziecko/dzieci Odzież, sprzęt i zabawki",module,Magento_Analytics
"Beauty and Cosmetics","Uroda i kosmetyki",module,Magento_Analytics
"Books, Music and Magazines","Książki, muzyka i czasopisma",module,Magento_Analytics
"Crafts and Stationery","Rzemiosła i artykuły papiernicze",module,Magento_Analytics
"Consumer Electronics","Elektronika użytkowa",module,Magento_Analytics
"Deal Site","Strona transakcji",module,Magento_Analytics
"Fashion Apparel and Accessories","Moda ubrania i akcesoria",module,Magento_Analytics
"Food, Beverage and Grocery","Żywność, napoje i produkty spożywcze",module,Magento_Analytics
"Home Goods and Furniture","Przedmioty do domu i meble",module,Magento_Analytics
"Home Improvement","Majsterkowanie",module,Magento_Analytics
"Jewelry and Watches","Biżuteria i zegarki",module,Magento_Analytics
"Mass Merchant","Klient hurtowy",module,Magento_Analytics
"Office Supplies","Artykuły biurowe",module,Magento_Analytics
"Outdoor and Camping Gear","Sprzęt outdoorowy i kempingowy",module,Magento_Analytics
